ge	3076
tsî	1666
a@@	1464
i	1074
i@@	1045
b	993
s	990
u@@	976
o@@	942
n	942
ba	906
m@@	903
e@@	886
gu	815
â@@	751
sa	713
o	660
ǂ@@	650
ob	645
e	628
a	624
h@@	612
ǃ@@	600
sa@@	600
d@@	591
ǀ@@	574
:	555
ra	554
ǁî@@	540
ū@@	529
x@@	526
t@@	509
ā	501
ts@@	489
di	487
b@@	474
ā@@	468
ǁ@@	456
k@@	455
om@@	452
-@@	449
an@@	433
ga	422
n@@	414
r@@	403
p@@	401
s@@	399
ai@@	392
hâ	386
am@@	386
mî	380
-i	375
ǃnâ	374
ǃoa	361
na	360
ar@@	334
ga@@	333
û@@	332
se	328
ai	328
nî	326
ǁkhā@@	324
mî@@	318
-e	317
go	313
oa@@	312
ǀg@@	310
ui@@	309
se@@	298
ao@@	289
ǃn@@	287
ǂga@@	281
î	281
ta	276
ti	275
g@@	274
ǃh@@	272
kh@@	268
er@@	266
ǂg@@	263
â	263
hâ@@	262
bi	262
ǁîb	261
ti@@	258
ō@@	257
ī	249
ǃg@@	248
û	241
î@@	238
ab	233
khoe@@	232
u	231
du	230
ô@@	228
ǃkh@@	226
;	226
xa	214
or@@	214
he	211
hoa@@	209
tsî@@	207
ǁnâ@@	206
ǀkh@@	203
si@@	202
oa	202
ǃgâ@@	201
tama	189
na@@	188
kha	184
ǁg@@	179
ǀh@@	179
ae@@	179
m	178
ǃkhai@@	175
ǁnā@@	175
ǀga@@	173
el@@	170
ur@@	168
ts	166
ǁkh@@	165
ǀkha	159
tar@@	159
aw@@	157
ao	154
nē@@	152
tsîb	151
ǂn@@	150
jesu@@	150
ǃga@@	148
xu	147
eb	143
l@@	142
kom	141
di@@	140
ǂkh@@	139
ǂh@@	138
nîra	138
ī@@	137
ō	136
xaw@@	134
ba@@	134
ē@@	132
ē	124
ǁn@@	123
ū	121
j@@	113
nî@@	72
ama	55
om	54
f@@	45
Ô@@	40
oe@@	21
Î@@	16
v@@	16
Î	12
w@@	12
Û@@	7
Ā@@	5
Â@@	4
je@@	4
Ū	3
Ō@@	3
su@@	3
Ū@@	2
Ō	2
Ā	2
Û	2
t	2
r	2
Ī@@	1
