o@@	3484
a@@	3277
i@@	3214
s@@	2999
e@@	2796
e	2692
r@@	2386
s	2316
l@@	2247
and	2197
t	2122
t@@	1844
c@@	1822
the	1459
b@@	1450
m@@	1404
g@@	1362
u@@	1302
p@@	1296
d@@	1283
d	1283
f@@	1236
h@@	1125
w@@	1094
the@@	1094
y	1020
n@@	964
n	926
ed	912
v@@	899
ha@@	781
sa@@	777
y@@	770
r	760
he	752
ou@@	748
of	712
er@@	712
th@@	705
ea@@	679
th	651
to	640
m	639
him	617
ll	592
hi@@	589
in@@	568
k@@	514
en	508
that	489
or@@	467
es@@	459
unto	448
they	442
in	442
ing	438
er	437
an@@	433
en@@	432
me	415
wi@@	391
wh@@	391
wa@@	387
no@@	384
o	373
a	347
h	316
j@@	306
w	268
u	267
i	204
k	173
f	142
l	139
p	131
un@@	88
g	87
at	61
z@@	44
x@@	41
'@@	40
q@@	20
b	16
x	7
c	2
